accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
-0.0015930230643114054,-0.001996043392681766,0.9958442334916586,0.059692345544742224,0.020682565830861265,-0.23280223147755186,0
-0.006111463170011905,0.01162573067942423,0.9984664489775626,-0.006565071549300482,0.036493135706887385,-0.07794317981451149,0
-0.020934886554924904,-0.007249217458460608,1.0227511220861478,0.5173914377727339,0.03574724689720247,0.21316485558452275,0
0.03975428255537896,-0.008112042235217646,1.0127002275287067,0.14506755158123022,0.018727229240523606,-0.1412528151890067,0
-0.009075963276524702,-0.015609194598408309,1.0120148110431193,0.09849972000460706,-0.046917960711627855,0.37124708637985027,0
-0.011464390372940884,0.01223204637332754,0.9855780530609891,-0.20349448006610182,0.026178105293215004,0.032094768836219055,0
0.017133263955636604,0.007625956782446252,1.0227687153975769,0.0598254892996479,-0.049437798612403674,-0.2908182271255267,0
-0.006887549553505206,-0.00964540667078419,0.9890530714542127,0.1497423379189934,0.17738856721843876,0.3859561331207133,0
0.0017197272049000493,-0.02350396391724612,1.004535939078876,-0.12100259536290095,-0.14418953623820982,-0.06656563366113769,0
-0.02418402274412877,0.004636092819065988,1.0208332424917432,-0.06734301076649304,-0.1766763800109178,-0.09048285093788402,0
-0.00848355158811116,-0.03126374084800691,1.0238026614286297,0.2657829715642437,0.042429272750488474,0.1584771778788911,0
-0.03645028657775247,0.022279650318921367,0.9880931951778383,0.008753951848996754,-0.279401093780048,0.15749994454219174,0
0.024718987770860016,-0.0492867585462082,1.00746426688147,0.2796893574847546,0.11485030797157528,0.21762052643649052,0
-0.014951078770884942,-0.021694566967222023,1.0044536088372338,0.10677139517314278,0.033584070093958855,-0.14221748940076828,0
-0.004108946965638999,0.012081890261290279,1.0204636092506245,-0.2984664243549004,0.09032284601665778,-0.1774441072711939,0
0.011532224205442395,-0.009100220280076175,1.0111133702819017,-0.08544948046594443,-0.0280996075721442,-0.24459765315955703,0
-0.01715812046840003,0.015046545762598172,1.0404619455952044,0.35220754062789644,0.27735002291811733,-0.0625682322356706,0
-0.017601013390081254,-0.03788861757240949,1.0196045512643703,-0.22659682747742338,0.14721317837048228,0.3463711221631727,0
-0.018445262279488256,-0.018660686640353523,0.98727503924133,0.053653401325340626,0.326056234430948,0.2265377868649372,0
0.01008721810845197,0.005326897834056579,1.0157090526871013,0.017505212682311106,0.0638567579489297,0.2032203694873559,0
-0.019880570138615695,0.022227986882120594,0.9997659609254498,0.4478814994685795,-0.020198624349420928,-0.10832620868535835,0
0.008152345994346367,-0.03744686303619113,0.9969915276439549,-0.12516503890833564,-0.0743648246118812,0.2254061336132617,0
0.0005641869695207387,0.01477840259229318,0.9986339138198028,0.09426938211271185,-0.009745535759951584,0.28707980192902655,0
-0.026019607803471005,-0.014127560742523812,0.9410205565568591,0.34865865303088883,-0.28773617009461894,-0.3296298102814248,0
0.017409571611620277,0.020038238191735013,0.9865652927524661,-0.07693295431265207,-0.5455946860516184,0.02272614447533519,0
0.009791575881575781,-0.043413016822357896,1.0212307901072757,-0.07700551323306223,0.10315617463645321,-0.019811860084877002,0
0.01579316457527684,0.01668566187560574,1.0510987476550508,-0.3059548567131077,-0.16716947216695105,-0.24730777031186446,0
0.015862811316493503,-0.009977318155943162,0.9880838925046063,0.02677294523495435,-0.13660923150878412,-0.2140932869579933,0
0.010616921248908234,0.0023577354189895563,1.0279323323168288,-0.024403300619137952,0.11096286987635158,0.1353220223025944,0
-0.01050089621625773,0.024631955978222757,0.9833999801467078,0.061166070441514536,0.04718991445755904,0.018927584453741597,0
0.01839441436793565,-0.013111060089227123,0.9511420913002177,0.0077619209323584425,0.3221362456732333,0.02089511161061622,0
0.00874168710496761,0.04536571318603441,0.9999996175200346,-0.024471174688585465,-0.3318077693148583,-0.0007751522634048624,0
0.012482847485594098,0.02916327394284395,1.0036670987145366,0.09618841804733169,-0.0267040931542018,0.023320507317813988,0
-0.012346654189378638,-0.00734335150330016,1.0307116906914089,-0.1294578941373052,-0.021730020685504666,-0.13561785538572307,0
0.013026044760891432,-0.024244764202821196,1.00088664106933,0.24948721134574525,-0.0672254084429178,0.05437819037164232,0
0.006714401543119385,0.030542217162063578,0.9599002656167267,-0.003877305408355191,-0.05123072826308059,-0.09613124108773331,0
-0.009363417272005896,-0.003236051473469761,1.005728218611695,0.11575452348560684,0.13652317194832705,-0.05881966831220197,0
0.03698630868711568,0.0010114848394774244,0.9776640957877457,0.23793765708235518,-0.0004466121478897376,-0.1673944465243481,0
-0.035786221098034345,-0.004699979646566502,0.9997489290934466,0.164990985538367,-0.19414306810043266,-0.22768816189608915,0
-0.008531043285190193,0.039407960387949595,0.9950263240676751,0.1701916241195358,0.39252343262063105,-0.1471409653647451,0
-0.003713705000199172,0.02375147624182873,0.9860674562956357,0.16471744308497407,-0.05482216708005597,-0.003903980146718631,0
-0.013126577823347585,-0.06665303156837891,0.9906482830429402,0.06567805068930917,-0.04085715213180794,0.07381733755458593,0
-0.04561163333601203,0.004714360152709508,0.9751030277676827,0.1570863376902514,0.22909885635193122,-0.2609087256187864,0
-0.018488284558472692,0.03466537934066581,1.017366229373321,-0.009447675983273507,-0.13923179013178633,0.11896562289636187,0
0.03788407172781885,0.009732836987651759,1.0059094485766211,0.12007870209846694,0.2802270878918761,0.028194206080511066,0
-0.011242354522960919,-0.01719590980969315,1.002077920626416,0.17179923806170458,0.3323346193653359,-0.10433547301950732,0
0.066257355347568,-0.009384736545860237,0.9808095149318472,-0.06853334788824397,0.08994477114489151,-0.42220845819363356,0
-0.01692222146020869,0.006271414559628034,0.9746615078128609,-0.053032224481960356,-0.058001353058299704,-0.24078851143933566,0
0.04061051676506779,-0.026581043171351047,0.9685714871920454,0.41332363163130004,0.08386208597723037,0.352893081258241,0
-0.021214769567550446,-0.00916194274608685,0.9730451154339723,0.21047059801815438,0.10367741253703261,-0.021267461506786437,0
-0.004964302137710353,0.003254985716142296,1.0124819637408509,-0.25977132548859977,-0.1801689354781556,-0.29514152894542306,0
-0.006316671182512551,-0.018939477142665268,0.9922865418270739,0.10768600708442616,0.07012636064526567,-0.04987126115640658,0
-0.028096158966351207,0.05565707627139003,1.0022645920033948,-0.09314860967330335,-0.42132483022124156,-0.02163441299891226,0
-0.033705806801479325,-0.015148155125665252,1.0126187234148707,-0.3614316681727912,-0.14063687563179314,-0.09422318968533255,0
0.01845102120570071,0.017674341659642805,0.9904699551390533,-0.06191969117034564,0.23370353563523422,-0.07933346346895553,0
-0.032848441692087296,0.0068762818580425855,0.9900202754970774,-0.05432939818731841,-0.012203821645817845,0.03255949938128349,0
-0.013148821800648592,0.024389183722050057,1.0143005565225502,0.19679017658848827,0.4074249481198286,-0.05568907181362928,0
0.022543151757274473,0.021093027571840804,1.01471589103881,0.19840979324078153,-0.13231034830169822,-0.16044205579037127,0
0.00735518788665027,-0.008259284802082453,1.0161127562369425,-0.05698372522102585,0.010002819873396426,-0.21242250500943038,0
-0.02001115363212455,0.0021505845235701994,0.9925634010948511,0.234735449454828,-0.05932281672862877,-0.18546689131580285,0
-0.009396050419126542,0.01081045481115264,0.9739470904340162,0.037350381545247335,0.10152886537912627,0.25274801781395423,0
-0.0007896342260433048,-0.030098058983582525,1.0124747089174253,-0.1476432767780271,0.09109476839843501,-0.13025541943536695,0
-0.022957306121706465,0.005857177599046961,1.0074507480205022,0.15663641944875473,-0.13629618374154576,-0.11909417290220037,0
-0.03155741882220898,0.016118921872707297,0.9921876629395314,0.08140693789184204,0.1422980677971135,0.3372753798317518,0
-0.0184400292411838,-0.02950994297712831,0.9927507658036843,0.13226556037505663,-0.038879636088032556,0.05990648155766988,0
0.011601648021930944,0.015768282819309348,1.0658477543210647,0.3963630178836965,-0.2726801905382786,-0.06258728188022829,0
-0.016400062912555444,0.02205570789945177,1.0258922860400426,0.0363475930805323,0.1985936017730505,-0.014356441481745162,0
-0.04197095439961187,0.010816787556401091,1.0045514422639696,0.12142758462811759,0.2880241948886391,0.10084702334609144,0
-0.030966085683233068,-0.021759578679748853,1.0181561469790676,0.3138749764568729,-0.0076250154681470035,-0.2844179437486671,0
-0.01271004828841272,0.0022351669994713805,0.9985888750561219,-0.07995948313394206,0.09094685880030196,-0.0695271281678413,0
0.05048185936290789,-0.024110710181835582,1.0392259583274797,0.04979491539786463,-0.1564211662317517,0.0335088045250953,0
0.0315767576500811,0.04057551701464524,0.9944098766089003,-0.05116398806868451,0.19319842988223757,0.030226728524292163,0
0.016156462651233775,0.006693618719215818,1.0230606863918457,-0.2121788862710229,0.1328661637358598,-0.18882882051813765,0
0.018060126562362187,-0.003900547149389736,1.0087075532311953,-0.08678648554842824,-0.11400203523824844,0.06488147181791087,0
0.009841559582617145,-0.01754123415786914,0.9704664298289606,-0.16731128442464147,-0.05994751199233522,-0.15812343896230935,0
0.009212950783096138,0.0043886590273734885,0.975577382458188,0.08528228881615037,0.1578852156000486,0.2810234177568114,0
-0.01625882600017593,-0.013463320898555188,0.9938394958568436,0.01947277375878652,0.11762029204939524,0.06862951715269831,0
-0.01467177014642387,0.012999962936367647,1.0022542573856914,0.11109766387812044,-0.04382684916438811,0.10691168518720195,0
-0.019785797751322824,0.03917495107996968,1.0046793780003838,0.06638926057642235,0.03920690999585248,-0.028080039452189034,0
-0.032538989689388884,0.008305245251596885,0.9764951081229941,-0.18667519356425838,0.3407284539662232,0.23796037752680954,0
0.03702246580778326,-0.004952889502790359,1.0133457279281912,-0.05356510422575227,0.16210639207335129,-0.16133343323636803,0
0.029107152402728206,0.0005125680516709414,1.0234156355303008,0.01935829784243237,0.006139804088450042,0.05099539226757532,0
-0.030711851862068446,-0.010589152678321525,0.9934550955882322,-0.12686634985431355,-0.07248831747498403,0.0330827742746244,0
-0.023626134706319035,-0.01967095550042976,0.9940144173635025,-0.375631450826582,-0.03602728441992528,0.11079914472928001,0
0.01155950647071332,-0.03863556530981193,1.0132921621520685,0.3236913463463456,0.021034463352453,-0.267552333670479,0
-0.01590433663955194,-0.005703259295145361,0.9686219776243529,-0.09851905345733988,-0.03303087660683021,-0.1299502164329696,0
-0.022812801213236308,-0.005425584024974212,1.0372239950966575,-0.2520161633065844,0.13105590295690955,0.09922846863253641,0
0.03165257937792364,0.0017029186141534233,0.9990126492980996,-0.04443839219344308,-0.11607484858140776,-0.03179735747786258,0
0.014590578906188803,0.019550466468221905,0.9731164815899622,-0.3919672170694194,-0.07442017383996877,-0.05243337443485394,0
-0.017198861366766485,0.027679546300153155,1.0038744275711375,-0.19221270211008332,0.14905342535094684,0.2328756003973103,0
0.00065452032003824,-0.0028092432436288024,1.0073628470234968,0.34080091092142056,-0.5554114296507852,0.25627810030223136,0
-0.012254360767689113,-0.009900769347515147,1.0016502819059734,-0.016692510394275998,-0.2816666359800717,-0.08672528969725438,0
0.00117396319764128,0.015955105012068257,0.9993672129389414,0.0020832146195688115,-0.1348820818008287,-0.11542295384090823,0
-0.001639305573444434,-0.012597377747534794,1.0086190258140568,-0.1920815307960381,-0.10347977997124252,-0.031014175443323286,0
0.04745224641521234,0.003155935646633933,0.9737598981463427,0.046506574855223116,0.07413120740121458,0.2991192503044994,0
0.0038149053173686205,0.023665031030028667,1.0024093151219025,0.10402613031543338,-0.47382765114219777,0.24596279046005215,0
-0.009248129457578132,0.028987714308652435,1.032247809847204,0.04817353817293102,-0.22775784408627298,0.08639513901316272,0
0.015953665833704424,0.017535922889640763,1.038914307038874,0.1631697491626074,-0.08369509205513471,0.23571285561253463,0
0.004175757089720508,-0.0011702639287008824,1.0049216428280723,-0.1094596041993988,-0.1377102627605064,0.016487806856355525,0
-0.0013453279375671057,-0.012548909952447514,0.9818545787943194,0.2062737996071644,0.22367131949927113,-0.026850806467799384,0
0.002328173339185615,0.0063218377436475,0.9958767475289448,0.020207446241370275,-0.1414366872703884,-0.2213148254682092,0
-0.04038216798954964,0.025473972634099628,1.0290345255640199,0.3913102008374245,0.2345190365240069,-0.33936893725212,0
-0.016730257243731245,-0.029954422556644572,1.01101879474991,0.24469614356680358,-0.3886934261085915,-0.20200836662116492,0
-0.0025772443969413385,-0.01546759166015119,1.0237948023459558,0.13798895805617054,0.3983151192355884,-0.08181554999215879,0
0.011469088687468319,0.011070977304043305,1.0011660694107343,0.0679664482462669,0.1295558055559289,-0.14272876128584214,0
-0.024320788345825545,0.014102272637311149,1.0044579159917832,-0.11965606154610094,-0.23506078549713194,-0.20838560197027145,0
0.021766712372221136,0.008416989265954935,0.9825994046667882,-0.22196944391544104,0.37456489100539864,-0.4656051471956091,0
-0.014329845948528515,0.002797297645191241,1.0174010169021177,0.21586149054457301,0.2214261131467531,-0.08628678517046919,0
-0.005655438760115555,-0.021364941926731745,1.003340158015009,-0.15614716394782185,-0.16775645266969974,-0.09773514639701358,0
-0.007568333459960172,-0.021941152504593008,0.9947957543092949,-0.037625967914214575,0.405577839840525,-0.36293419032759283,0
0.0272270565540647,-0.02028144598429807,1.0052733054852763,-0.07757497649496692,0.1438351612951296,0.31656678690658124,0
-0.008654881941125734,0.009968292579316026,1.0134178092896573,0.1778165257980667,-0.008083603736545568,0.08374682103313678,0
-0.00812671171485547,-0.010623340029125792,1.0035368063060413,-0.06688172731844172,-0.17788525751904918,0.2828218974293417,0
0.02129824620305755,0.024242695828926956,1.0134894855299903,-0.18801363132414617,-0.4578632115605034,0.024410523629818236,0
3.9207086353227384e-05,0.002399130310849435,0.9990652832263678,0.3419131179210112,0.2856085369527278,0.01850880991303251,0
0.026539122155118524,0.017477811645813003,1.0206242954976066,0.02871952026877711,0.10042609835225141,0.007459737222345522,0
0.005718338121596254,0.010024178530436845,1.008346654579537,0.010931932639597223,0.04059656896203592,0.20472539165754805,0
-0.004399521057155385,-0.016655258037631793,0.9899916829873945,-0.3691905582305624,-0.10869040577102472,-0.10306860931860767,0
-0.04228721497577186,0.02821026551332392,0.9985797275066713,-0.28426714955708804,-0.07607874979998393,-0.1695673925065211,0
-0.005821504270033016,0.018171468726168937,1.0300163236946314,0.17588887895584865,0.07744542482616683,-0.12049649216151535,0
0.001129986548517283,-0.019065886435535428,1.0107274178802956,0.1594819679048505,-0.11301957771364367,-0.04426209648604417,0
0.018157276349502472,0.04321674087265582,0.9863751579139729,0.04670707411070848,0.02707192102874159,-0.17476742931497086,0
-0.0038506402765177885,0.016578340842287626,0.993380198989039,-0.01634943147308402,-0.21881958193087386,0.23173565957240655,0
-0.009872286368417062,-0.009969023524621935,1.0000299572063545,-0.0028152890775291484,-0.16565084560402807,0.5165070351416662,0
-0.00342965444300607,-0.0015292427128678146,0.9696959070317689,-0.35276222146965547,0.10608501732662452,0.0041037734840491365,0
-0.02154818479441313,-0.0037565670075715334,0.987839239986857,0.006911209983416346,0.040117035328298474,0.3612674786546459,0
-0.018156116428977444,0.0009826374107552603,1.0276563374907215,-0.324179931876688,-0.034432492232412064,-0.02938492820387009,0
0.035692672304732775,0.02235538993220497,1.034528937789242,0.027632744477333455,0.12233089851926378,0.14505837151864528,0
0.012226765744765052,0.022238234406607268,0.9882888708098923,0.21730884195296687,0.08493041892403526,0.1532108989859655,0
-0.0022376546577406375,-0.0030561167439188876,0.9832915921548098,0.37199879828812105,0.23098057511337614,0.29305419202620697,0
0.0012778178988105376,-0.006405570429635251,0.995726671557509,-0.1553986506168238,-0.1553197172059618,0.0794746384069588,0
0.06097924580100788,-0.009692469715829738,0.9499194178069476,0.26547335861379273,0.03488167761635996,-0.02026521482927771,0
-0.019568541668741782,-0.019050177338972234,1.028042851106407,-0.13584552702524483,0.22378103047893927,-0.10166811238104345,0
-0.030768682940977978,-0.0063354984702525385,1.0121890320040632,-0.10733724565545787,0.006683122217269636,0.04707641642794655,0
-0.018912283878333776,-0.041884617536293814,1.0009365508412122,-0.11260847759521164,0.0272529745026338,-0.12886673716270197,0
-0.013124104930713752,-0.003845360894118195,0.981985210350879,0.02052928256643369,0.08042559444593145,0.14754758825861697,0
0.02335849212497525,-0.0008703504631201085,0.9887611516486069,-0.27048077969423584,-0.2265670170315564,-0.009354758806221115,0
0.021038296931485484,-0.03239460174865136,1.0006605005242881,-0.09667417674487326,-0.11792997258043383,-0.0035747209833608042,0
0.04622472443981999,0.00047856955788804585,0.9907776869310078,-0.2590072092459545,-0.10228715905429209,-0.14509791830165916,0
-0.027568177450219097,-0.017003256131445234,0.9980886868909988,0.3568255027940095,-0.12794263402401837,0.0755299778356681,0
0.007503905196602864,0.017020037029532146,1.015420956784866,-0.13155906279442145,0.10777449655978538,-0.041821300637625486,0
0.008121345676660584,0.009781498628245944,0.9969447372818127,-0.18021549016738253,0.09037940650814243,-0.2838947006621651,0
0.010189308644215215,-0.035778986508038624,0.9823178498282981,-0.04367087128159597,0.007723124453146936,-0.24840442640001045,0
0.010410014546701414,0.004726431709228194,1.010006535531038,-0.027860808417854266,0.31857036227959173,0.19206762688696857,0
0.007667618901960144,0.014031213811615022,0.9634984518828561,0.05979793508361323,-0.02629678023321725,0.10509896511729465,0
0.02798803117149014,0.0016274920826601959,0.9976264060216533,0.11724705961339842,0.07470328578175389,0.22801128250888394,0
0.013494980558425993,-0.022777248934371025,0.9507143911910607,-0.1502145331514474,0.019680730486032656,-0.3523265434025511,0
0.03170626908351269,-0.006666024628427841,1.0023337473431317,0.23477625360277796,0.06683503018000841,-0.26200793207949175,0
0.020862404179592287,0.025113984634034865,0.987388855531331,-0.4921079664965937,-0.07418596139363527,0.09143231436947774,0
-0.03169763941900036,0.016878926196933344,0.9987539079375487,-0.0920163311101582,0.4463670617476126,-0.17855516270434083,0
0.0046540757179008895,-0.0011239496724834816,0.9699275987107142,0.04280515229532212,0.3256563658120846,0.09313367152257829,0
-0.02943874766482928,-0.014334996743598477,0.9669058676037436,0.1401965677190035,0.28609764647620944,-0.2056988235905347,0
-0.03606176200784315,-0.008972965593706231,0.9901981677013725,0.0009787136990171592,-0.1501437736308097,-0.16514528014449836,0
0.043875415028482405,-0.004166770465239279,1.0216685371295573,-0.05189679061428248,-0.03960216201496167,0.2134192488794967,0
-0.010246347472194951,0.022157537290778812,1.001233275510508,-0.020079725412970987,-0.21253324365302234,-0.18102451223681915,0
-0.0056348007865885995,-0.0033474207609768044,0.9986863970159221,0.26056373625224966,-0.0008091573557058286,0.1454804413641783,0
-0.03386690355567735,-0.02021454479747832,0.9895696970920548,-0.14890999550542006,-0.19296000219386425,-0.1388520423070564,0
-0.026188168253512962,2.431730282362866e-05,0.9646752365678916,0.13282697370091165,-0.05814318278111098,-0.14447565656992317,0
-0.0005687068960736344,-0.021817335447464857,0.9846026361471583,-0.0341868019035273,-0.4441807680959907,0.009085192966275924,0
-0.03098439294187248,0.005398126372796649,0.9543532229024594,0.4033916025193602,0.3479955896526445,0.43265972932755575,0
0.029707640348559834,-0.002062376164054733,0.986429176164072,0.03541767468056802,-0.27254329984347675,-0.28090894983858,0
-0.0028965674080889494,-0.009679759629719412,0.9916832286538718,0.21923901372333307,0.24628678610728919,0.17083292739008435,0
-0.010455797406525857,-0.0033581895778784666,1.0253372322003853,0.16557371909247945,0.3391422308356239,-0.3249284560697966,0
-0.011510271459392494,0.008519444780812882,1.0259509478976,-0.023024662093635698,0.021197268060770633,-0.00849768178705184,0
-0.0036434092275093705,0.007503469135256068,1.0149018734376032,0.10403733723960223,-0.161844719356798,-0.3394830874059866,0
0.009813884776346355,0.04697718980228406,0.9967154440234954,0.08661881204892953,-0.3073526429757274,-0.017345776247449186,0
-0.0052689991684548125,0.006208795561170748,1.0118467418391672,-0.2305454505762329,-0.07470816815002591,0.02764991155504325,0
-0.014915005727761313,-0.018325171488296807,0.9885177345340729,0.29204562184825056,-0.5154363766419329,-0.09504440185119713,0
-0.0004005550441546694,-0.0022351987657199214,1.0126577104695256,0.3608930762550892,0.10479182219086636,-0.1994902285864427,0
0.02056558341922611,0.02541417170712142,1.008459470550119,0.033255421592356636,-0.21770528219029028,0.0783317682644778,0
0.0011658735750775132,-0.011238292727343715,1.0067303750572407,0.2692572101524712,-0.0028281676006857172,-0.23980436274857553,0
-0.018296716363125715,-0.038636727676349264,0.9952942573566973,0.5292151118779409,-0.0680485927357546,-0.2617506631618284,0
0.02899071579274432,0.019372664160397998,0.9999074264624216,-0.16895942612216475,0.5176306670389185,-0.12359539022134901,0
-0.005800700189699645,-0.03051544349008285,0.9893321013951386,0.1321878588577922,-0.04506080955911435,0.02615965718835388,0
0.001677691913112787,0.04433074718368023,1.0021126542902186,0.0860623141208659,-0.2741062844965407,0.39551516886597504,0
0.005073677429458438,0.009008032320066077,1.0248950218532729,0.04082854914930485,-0.0004620355420897178,-0.16716271779902284,0
-0.009130544539797418,-0.0013510312302057916,0.988564667000847,-0.18423096535829434,-0.3438348897916815,0.11919897861471995,0
0.004270879711002822,0.03375981164285134,1.0018289518812913,-0.24996657356226543,0.0331787848640617,-0.05880978761950163,0
-0.027042732251778206,-0.0139182997508349,1.0243068224924834,-0.15693295256382972,-0.4911659903894721,-0.11631273600492509,0
0.012769278671063899,-0.011406594217538575,0.9590868199131494,-0.4931696842972937,-0.256312596287443,-0.04945599153572886,0
-0.01933203717691882,-0.02143145868350945,0.9898744598076742,0.2567946271074727,-0.11630566988697558,0.07210779379067661,0
-0.058274723137105425,-0.029336476562577367,1.0016826844808915,-0.004685917834598895,0.3775475270127213,-0.2170864055643263,0
0.04437919302626524,-0.04611034558100235,1.005936617530464,0.1280679471772833,0.10787735986480176,-0.1524338065349743,0
0.005247965962777133,-0.0042958500445006076,1.0113740351757823,0.11658294170477373,-0.5311869831814134,-0.027299659955757435,0
-0.030254677451946408,0.04608672692696819,0.9869610156609646,-0.25727252131996287,0.12458292508718743,-0.23056320263398777,0
-0.016125905579832553,-0.042178477882914366,0.9781172057750851,0.10447403255546645,0.292796873396191,-0.057655449668852,0
-0.0034053206574908134,-0.0024146111688455475,1.034504895483319,0.1034362497426888,-0.08694250260872632,-0.12008868020061268,0
-0.018666046841247175,0.0014901132727777645,1.0194354957515233,-0.031183425747553662,-0.05473888976941885,0.23473493602728027,0
-0.031082613596038394,0.01958342162994467,0.994489780662919,0.1135406564404789,-0.1872563533410879,0.04205114878645916,0
0.012327827887134301,0.00839619340613967,1.025840826659721,0.3579423720645958,0.3296583885264297,-0.026255101874303716,0
0.015282639648747603,0.02509531687780799,1.0228336648576843,0.06242443157589043,0.21484011264241698,-0.08457533048733325,0
0.02053279048098737,-0.033194933917857654,1.0086115273515457,0.006267709905454584,0.07624214131793573,-0.023185031436262576,0
-0.012872489910785743,0.008293230150419535,1.0019385611840155,-0.09939128113930813,0.1798987057973801,-0.17220287765566092,0
0.011480686441510216,0.014668577741290606,0.9976709293904866,0.05317332201495121,-0.025486309756378223,0.01758058443939208,0
-0.024890302973921863,-0.022970525531582887,1.0043796890822472,-0.04138435288411994,-0.20975967211597718,0.11039537892196914,0
0.02121174836251265,0.00021230696788929312,1.0154493418666355,0.0443045823441461,0.22056399335362392,-0.024281002103217434,0
-0.01648496209712499,0.012117285647532101,1.002145722371427,0.08210397335680392,-0.44349113957307784,0.2022836368361537,0
0.026969850952279724,-0.002144970719317485,0.9683245026263055,0.0042688419211674,0.26349989153893894,-0.14089256097039912,0
-0.016296999532649355,-0.00830335456849125,0.9952337330592278,-0.22418825157058897,-0.011520998647434732,0.044573805917724856,0
-0.014494644243698476,0.019116965947654985,1.009621241266815,-0.11746393758900549,0.159211495472678,-0.159700854542268,0
0.0017570600392314865,0.01452313466495585,0.9870406747352394,0.19284206521088662,0.11276114470917736,0.050364425346098175,0
-0.0024095612702776745,0.008308468892253893,0.991754931646045,-0.005256561983776546,0.1542812401444309,0.10566875969912115,0
-0.02371455540516696,0.038063857722250675,0.9740902214823438,-0.014987599316030881,-0.039206021834754634,-0.11627269712671535,0
0.04264518245379257,0.014830290702609258,0.9908029636217943,-0.3725874985808739,0.23567314619300728,-0.15690440247833207,0
0.01358288826409939,-0.01299796899595464,0.9895455684430055,-0.024852186815917932,-0.05778524858980545,0.09435306086535297,0
-0.02047598890361021,0.03908206726904353,0.9943392794464068,-0.4885009927620136,0.1650938669610608,-0.033099342121589014,0
-0.04764897165190956,0.0042731026185074805,1.0134532760720767,-0.08129516447929991,-0.040018376950712004,0.22077397103198973,0
0.010275881935366894,-0.0038198299925524776,0.9913307494944269,0.15332012450324636,-0.16425894463052967,0.24102554268309714,0
-0.0004771936798531506,0.01159429542414068,0.9667627399910456,-0.43773467355633033,0.1667046825293059,0.43159881044635773,0
-0.0425105782066787,0.03699994300479384,1.0173428466231842,-0.15526739724292338,-0.23376097758316844,-0.07072790392104199,0
0.003240821261772261,0.011759126101784138,1.0072935041458355,0.2719130157726427,-0.06135539763082592,0.01919019216480424,0
-0.007851208650701965,-0.0003298841680754324,0.9972500537556835,0.1887565758438349,-0.15041189657253495,-0.4963980753252106,0
-0.007241323390775995,0.00914994529177461,0.9738374104695375,0.11764016301877385,0.05573420606116049,-0.22970861563930303,0
0.010319200708272063,-0.03346431697739565,1.015087095469391,0.1698974170138384,-0.14787703100320118,0.2266118973614294,0
0.024954635158576623,0.011781235992344721,1.0213065659449636,-0.014019882427177957,-0.14192668668742622,-0.09012317217165941,0
0.004645749719363293,0.02425913593273139,1.006454730429714,-0.18519134976669227,0.18114465178381525,0.04395920135804749,0
-0.010602084365190277,-0.0019180630083182352,0.9927190449564965,0.2662188748080338,0.017867126800612934,0.28120959711286847,0
0.0014044043382547675,0.016026718691829804,1.0097798295886176,-0.2123100463088198,0.05709221182087363,-0.4488993678751169,0
-0.012575863254854483,-0.030136174830808857,1.030450496418908,-0.20908702066718343,0.17840115370255552,-0.03509708689465949,0
-0.019849917463083407,-0.04359592964126493,1.028431787811644,0.24129080833199,0.22570246179331488,0.07495878146081596,0
-0.006376262477850444,-0.03627061005636096,1.0293793978675252,-0.05725407922759565,-0.21039493562308037,-0.019422628023321994,0
0.013457931570408952,-0.010238783527236284,0.984649603717522,-0.10723461521094664,-0.3050561430885976,-0.22355822162006805,0
0.037001859116226034,-0.0019299124411903085,1.0050810178800282,0.06257044043316809,-0.38264854459514075,-0.4188275106570668,0
-0.0007900866664547572,0.04573978405944898,1.0011264288586192,0.013551772865767442,-0.03575131472828614,-0.01712962730559176,0
-0.009025665747111715,-0.011866348514067225,0.996704092129931,-0.21841830640653376,0.1966619896370836,-0.11163632674779772,0
0.013500948897023125,0.023366089045020032,0.988481751434052,0.1689485789197741,-0.025787577428872218,0.0011097159545791985,0
-0.009211969907060446,0.03752246063858381,1.0162347383645784,0.5725114657856551,-0.21110676211226936,0.19997932651634143,0
-0.03302527134011855,0.006341970176921277,1.0063951084564848,-0.06088548971453668,0.0024736144321579508,-0.18042316290291913,0
0.01968825615367035,0.0006222594698890913,0.9907967529817862,-0.021876756031832343,-0.10656940270961349,-0.11030383524755889,0
0.04164328809366535,-0.013060690467440064,0.9911301243363335,-0.005914894383071936,0.17947348882243752,0.18050852287415278,0
0.0075925454108620675,0.01546783180926681,1.0035700501724727,0.01925613852793219,0.09167260190219262,0.028543464535585223,0
0.004305450906660841,-0.027080087334173355,1.0103209294900712,-0.3128311556467098,-0.08041143969812439,0.14450210252319262,0
-0.003140027506022404,0.005575825815024364,0.9868804888173065,-0.25616159295368635,-0.145902197256613,-0.016339476169847333,0
-0.020523255909951604,-0.00721993063509426,1.0228144859047283,-0.23303302584059105,-0.48050053543838234,-0.14724523457259162,0
0.011004534542714144,-0.022179096956323193,1.0167369396374066,-0.1560052442542893,-0.02231897442789903,-0.092852070884739,0
-0.005326757270440058,0.0028983515657946966,1.0019895744064446,0.11880543404437141,0.29873980154294766,0.3301115193893893,0
-0.011013227934933627,-0.025936240120405265,1.0095402921175274,0.06267576614376771,0.4090326826572264,0.12567669234996767,0
-0.012136803845419573,0.015109423227180698,1.0197617579025657,-0.18990470809359244,-0.11276430952712713,-0.02901773654009185,0
